15.0;15.0;15.0;5.0
55.0;24.0;50.0;1.68181818182
40.0;21.0;44.0;1.68181818182
5.0;5.0;5.0;5.0
12.0;14.0;1.0;5.0
30.0;25.0;50.0;1.68181818182
5.0;15.0;35.0;8.31818181818
10.0;12.0;45.0;8.31818181818
10.0;12.0;34.0;8.31818181818
20.0;5.0;23.0;5.0
5.0;14.0;10.0;5.0
5.0;14.0;28.0;6.01413570275
6.0;4.0;25.0;5.0
4.0;1.0;5.0;8.17592592593
15.0;10.0;10.0;5.0
16.0;14.0;12.0;5.0
16.0;14.0;25.0;5.0
20.0;14.0;25.0;5.0
16.0;18.0;50.0;8.09110169492
40.0;29.0;50.0;1.68181818182
40.0;25.0;40.0;1.68181818182
40.0;22.0;15.0;1.68181818182
20.0;29.0;20.0;1.82407407407
20.0;29.0;40.0;1.82407407407
30.0;15.0;5.0;3.96369636964
40.0;10.0;10.0;3.7
44.0;10.0;5.0;4.40253411306
44.0;12.0;50.0;4.58548673776
10.0;29.0;5.0;1.82407407407
8.0;25.0;20.0;1.68181818182
45.0;15.0;10.0;5.0
15.0;29.0;5.0;1.82407407407
8.0;5.0;5.0;5.0
8.0;5.0;50.0;8.09110169492
10.0;12.0;45.0;8.31818181818
